year_assumption,include_vessel_characteristics,n_predicted_positive_vessel_years,n_predicted_positive_vessels,n_predicted_positive_vessel_years_new,fraction_positive_vessels,fraction_positive_vessel_years,n_positive_crew,fraction_correct_positives
1,FALSE,9031,3203,9011,0.19697435582067524,0.1360746142719383,67973.90174488285,0.9090909090909091
1,TRUE,7576,2600,7556,0.15989176557407295,0.11415139826422373,64457.64069222359,0.9090909090909091
2,FALSE,5571,2370,5548,0.1457474940040588,0.08387028784776587,49768.12365164829,0.696969696969697
2,TRUE,5848,2122,5821,0.13049627944160877,0.08804046730097555,52423.5483594393,0.8181818181818182
3,FALSE,9516,3193,9483,0.1963593874915442,0.1431924882629108,67311.24854148534,0.8461538461538461
3,TRUE,6135,2125,6102,0.13068076994034808,0.0923167208378476,52689.577396602836,0.8461538461538461
4,FALSE,8962,3105,8926,0.19094766619519093,0.13481557253745713,66623.09706298032,0.8780487804878049
4,TRUE,4823,1783,4789,0.10964885308406618,0.07255250015043023,43764.402915099236,0.8292682926829268
5,FALSE,13585,4155,13546,0.25551934075395116,0.20431029296757505,92997.55821886189,0.9285714285714286
5,TRUE,8492,2674,8453,0.1644425312096427,0.12771461228418457,68420.03101680866,0.9285714285714286
6,FALSE,13998,4263,13956,0.2621609987085665,0.21047725017291674,95745.64258771787,0.9767441860465116
6,TRUE,7104,2361,7065,0.14519402250784086,0.10681743000631522,60142.91626841057,0.9069767441860465
