mmsi,year,in_operation,fldb_vessel_id
412420941,2014,true,97
440652000,2013,true,179
412329687,2019,true,176
416004553,2013,true,172
416243500,2017,true,188
567000445,2015,true,6
576678000,2016,true,79
440652000,2015,true,179
441051000,2019,true,149
412420941,2020,true,97
312422000,2019,true,4
441051000,2018,true,149
441051000,2013,true,149
440652000,2014,true,179
440801000,2015,true,156
312000125,2014,true,5
416004553,2015,true,172
412201837,2018,true,102
412201837,2015,true,102
412201837,2020,true,102
431602130,2013,true,173
440801000,2012,true,156
412329687,2016,true,176
273526800,2013,true,72
312000125,2016,true,5
567025800,2019,true,2
567000421,2016,true,1
312000125,2015,true,5
416180800,2020,true,193
273526800,2012,true,72
412420941,2015,true,97
413270220,2018,true,100
273526800,2015,true,72
441051000,2012,true,149
440652000,2017,true,179
576678000,2017,true,79
416054500,2018,true,154
441051000,2016,true,149
273526800,2014,true,72
440980000,2013,true,146
441053000,2014,true,148
416180800,2019,true,193
567025800,2015,true,2
312422000,2017,true,4
416001769,2018,true,118
416004553,2018,true,172
416004553,2020,true,172
412201837,2019,true,102
412420941,2019,true,97
440801000,2016,true,156
567000421,2015,true,1
441051000,2014,true,149
440652000,2020,true,179
312422000,2014,true,4
416004553,2017,true,172
413270220,2016,true,100
416180800,2017,true,193
416001769,2014,true,118
412329687,2020,true,176
440801000,2020,true,156
412420941,2016,true,97
416180800,2018,true,193
413270220,2015,true,100
416243500,2015,true,188
413270220,2020,true,100
412329687,2017,true,176
441053000,2013,true,148
412420941,2017,true,97
416001769,2015,true,118
312422000,2015,true,4
576678000,2015,true,79
440980000,2014,true,146
412420941,2018,true,97
576678000,2020,true,79
567025800,2018,true,2
416243500,2019,true,188
416001769,2019,true,118
412201837,2016,true,102
413270220,2019,true,100
440801000,2014,true,156
416243500,2014,true,188
440980000,2012,true,146
440801000,2018,true,156
416001769,2020,true,118
567000445,2016,true,6
576678000,2019,true,79
416054500,2017,true,154
412329687,2015,true,176
431602130,2014,true,173
431602130,2012,true,173
412329687,2018,true,176
441053000,2012,true,148
440980000,2015,true,146
441053000,2015,true,148
416180800,2016,true,193
416243500,2016,true,188
576678000,2018,true,79
416243500,2018,true,188
440652000,2018,true,179
416180800,2015,true,193
576678000,2014,true,79
412201837,2017,true,102
440801000,2013,true,156
567025800,2016,true,2
441051000,2017,true,149
440652000,2012,true,179
440652000,2016,true,179
312422000,2016,true,4
416243500,2020,true,188
416004553,2016,true,172
416004553,2014,true,172
431602130,2015,true,173
441051000,2020,true,149
440980000,2016,true,146
440652000,2019,true,179
416001769,2017,true,118
441051000,2015,true,149
440801000,2019,true,156
567025800,2014,true,2
312422000,2013,true,4
413270220,2017,true,100
440801000,2017,true,156
412329687,2014,true,176
416001769,2016,true,118
567025800,2013,true,2
416004553,2019,true,172
416243500,2013,true,188
